# Histogram: 3313
# Gate on Y from 41 to 41
# File: /SCRATCH/DScratch3/jeremy/utkscan_output/micronet4/individ_runs/097/0975103_23Jan2018_2105.11/0975103.his
#X  N  dN
1322.5 9 3
1323.5 4 2
1324.5 7 2.64575
1325.5 2 1.41421
1326.5 7 2.64575
1327.5 6 2.44949
1328.5 5 2.23607
1329.5 7 2.64575
1330.5 4 2
1331.5 2 1.41421
1332.5 8 2.82843
1333.5 9 3
1334.5 11 3.31662
1335.5 7 2.64575
1336.5 6 2.44949
1337.5 4 2
1338.5 7 2.64575
1339.5 6 2.44949
1340.5 4 2
1341.5 6 2.44949
1342.5 5 2.23607
1343.5 5 2.23607
1344.5 5 2.23607
1345.5 4 2
1346.5 5 2.23607
1347.5 6 2.44949
1348.5 5 2.23607
1349.5 6 2.44949
1350.5 4 2
1351.5 2 1.41421
1352.5 4 2
1353.5 6 2.44949
1354.5 6 2.44949
1355.5 6 2.44949
1356.5 5 2.23607
1357.5 7 2.64575
1358.5 5 2.23607
1359.5 3 1.73205
1360.5 3 1.73205
1361.5 6 2.44949
1362.5 7 2.64575
1363.5 6 2.44949
1364.5 6 2.44949
1365.5 6 2.44949
1366.5 4 2
1367.5 4 2
1368.5 4 2
1369.5 5 2.23607
1370.5 4 2
1371.5 7 2.64575
1372.5 7 2.64575
1373.5 2 1.41421
1374.5 5 2.23607
1375.5 4 2
1376.5 8 2.82843
1377.5 4 2
1378.5 5 2.23607
1379.5 1 1
1380.5 5 2.23607
1381.5 0 1
1382.5 5 2.23607
1383.5 7 2.64575
1384.5 4 2
1385.5 4 2
1386.5 3 1.73205
1387.5 5 2.23607
1388.5 7 2.64575
1389.5 6 2.44949
1390.5 3 1.73205
1391.5 5 2.23607
1392.5 3 1.73205
1393.5 3 1.73205
1394.5 3 1.73205
1395.5 3 1.73205
1396.5 6 2.44949
1397.5 3 1.73205
1398.5 7 2.64575
1399.5 3 1.73205
1400.5 6 2.44949
1401.5 7 2.64575
1402.5 6 2.44949
1403.5 5 2.23607
1404.5 3 1.73205
1405.5 8 2.82843
1406.5 6 2.44949
1407.5 3 1.73205
1408.5 12 3.4641
1409.5 8 2.82843
1410.5 7 2.64575
1411.5 5 2.23607
1412.5 4 2
1413.5 8 2.82843
1414.5 2 1.41421
1415.5 9 3
1416.5 6 2.44949
1417.5 1 1
1418.5 4 2
1419.5 2 1.41421
1420.5 5 2.23607
1421.5 2 1.41421
1422.5 7 2.64575
1423.5 8 2.82843
1424.5 4 2
1425.5 1 1
1426.5 6 2.44949
1427.5 2 1.41421
1428.5 3 1.73205
1429.5 7 2.64575
1430.5 5 2.23607
1431.5 8 2.82843
1432.5 6 2.44949
1433.5 9 3
1434.5 5 2.23607
1435.5 5 2.23607
1436.5 3 1.73205
1437.5 1 1
1438.5 1 1
1439.5 6 2.44949
1440.5 0 1
1441.5 10 3.16228
1442.5 2 1.41421
1443.5 6 2.44949
1444.5 4 2
1445.5 6 2.44949
1446.5 5 2.23607
1447.5 2 1.41421
1448.5 8 2.82843
1449.5 4 2
1450.5 3 1.73205
1451.5 4 2
1452.5 6 2.44949
1453.5 7 2.64575
1454.5 6 2.44949
1455.5 3 1.73205
1456.5 3 1.73205
1457.5 4 2
1458.5 7 2.64575
1459.5 5 2.23607
1460.5 3 1.73205
1461.5 5 2.23607
1462.5 6 2.44949
1463.5 6 2.44949
1464.5 5 2.23607
1465.5 4 2
1466.5 6 2.44949
1467.5 11 3.31662
1468.5 3 1.73205
1469.5 2 1.41421
1470.5 1 1
1471.5 5 2.23607
1472.5 6 2.44949
1473.5 4 2
1474.5 5 2.23607
1475.5 8 2.82843
1476.5 3 1.73205
1477.5 7 2.64575
1478.5 5 2.23607
1479.5 0 1
1480.5 3 1.73205
1481.5 3 1.73205
1482.5 9 3
1483.5 8 2.82843
1484.5 1 1
1485.5 3 1.73205
1486.5 6 2.44949
1487.5 7 2.64575
1488.5 2 1.41421
1489.5 3 1.73205
1490.5 5 2.23607
1491.5 8 2.82843
1492.5 7 2.64575
1493.5 4 2
1494.5 5 2.23607
1495.5 1 1
1496.5 3 1.73205
1497.5 4 2
1498.5 1 1
1499.5 1 1
1500.5 2 1.41421
1501.5 10 3.16228
1502.5 5 2.23607
1503.5 3 1.73205
1504.5 7 2.64575
1505.5 6 2.44949
1506.5 9 3
1507.5 3 1.73205
1508.5 4 2
1509.5 6 2.44949
1510.5 3 1.73205
1511.5 5 2.23607
1512.5 6 2.44949
1513.5 2 1.41421
1514.5 7 2.64575
1515.5 2 1.41421
1516.5 10 3.16228
1517.5 4 2
1518.5 3 1.73205
1519.5 14 3.74166
1520.5 5 2.23607
1521.5 4 2
1522.5 8 2.82843
1523.5 6 2.44949
1524.5 5 2.23607
1525.5 2 1.41421
1526.5 5 2.23607
1527.5 6 2.44949
1528.5 6 2.44949
1529.5 5 2.23607
1530.5 4 2
1531.5 7 2.64575
1532.5 2 1.41421
1533.5 3 1.73205
1534.5 6 2.44949
1535.5 4 2
1536.5 5 2.23607
1537.5 8 2.82843
1538.5 1 1
1539.5 4 2
1540.5 2 1.41421
1541.5 8 2.82843
1542.5 4 2
1543.5 3 1.73205
1544.5 3 1.73205
1545.5 7 2.64575
1546.5 5 2.23607
1547.5 6 2.44949
1548.5 4 2
1549.5 4 2
1550.5 4 2
1551.5 7 2.64575
1552.5 4 2
1553.5 3 1.73205
1554.5 5 2.23607
1555.5 2 1.41421
1556.5 9 3
1557.5 9 3
1558.5 5 2.23607
1559.5 3 1.73205
1560.5 8 2.82843
1561.5 5 2.23607
1562.5 4 2
1563.5 6 2.44949
1564.5 3 1.73205
1565.5 5 2.23607
1566.5 8 2.82843
1567.5 4 2
1568.5 5 2.23607
1569.5 5 2.23607
1570.5 4 2
1571.5 5 2.23607
1572.5 4 2
1573.5 6 2.44949
1574.5 5 2.23607
1575.5 6 2.44949
1576.5 10 3.16228
1577.5 4 2
1578.5 1 1
1579.5 5 2.23607
1580.5 6 2.44949
1581.5 2 1.41421
1582.5 3 1.73205
1583.5 8 2.82843
1584.5 3 1.73205
1585.5 7 2.64575
1586.5 9 3
1587.5 5 2.23607
1588.5 5 2.23607
1589.5 6 2.44949
1590.5 2 1.41421
1591.5 4 2
1592.5 6 2.44949
1593.5 5 2.23607
1594.5 3 1.73205
1595.5 10 3.16228
1596.5 4 2
1597.5 4 2
1598.5 4 2
1599.5 4 2
1600.5 4 2
1601.5 2 1.41421
1602.5 5 2.23607
1603.5 3 1.73205
1604.5 4 2
1605.5 5 2.23607
1606.5 3 1.73205
1607.5 4 2
1608.5 8 2.82843
1609.5 3 1.73205
1610.5 6 2.44949
1611.5 6 2.44949
1612.5 5 2.23607
1613.5 4 2
1614.5 4 2
1615.5 7 2.64575
1616.5 6 2.44949
1617.5 6 2.44949
1618.5 4 2
1619.5 5 2.23607
1620.5 4 2
1621.5 5 2.23607
1622.5 3 1.73205
1623.5 7 2.64575
1624.5 4 2
1625.5 9 3
1626.5 6 2.44949
1627.5 7 2.64575
1628.5 3 1.73205
1629.5 7 2.64575
1630.5 5 2.23607
1631.5 8 2.82843
1632.5 7 2.64575
1633.5 4 2
1634.5 12 3.4641
1635.5 6 2.44949
1636.5 2 1.41421
1637.5 7 2.64575
1638.5 6 2.44949
1639.5 5 2.23607
1640.5 9 3
1641.5 7 2.64575
1642.5 5 2.23607
1643.5 3 1.73205
1644.5 2 1.41421
1645.5 4 2
1646.5 9 3
1647.5 4 2
1648.5 3 1.73205
1649.5 2 1.41421
1650.5 5 2.23607
1651.5 4 2
1652.5 5 2.23607
1653.5 3 1.73205
1654.5 2 1.41421
1655.5 6 2.44949
1656.5 2 1.41421
1657.5 2 1.41421
1658.5 4 2
1659.5 2 1.41421
1660.5 5 2.23607
1661.5 5 2.23607
1662.5 5 2.23607
1663.5 1 1
1664.5 2 1.41421
1665.5 6 2.44949
1666.5 3 1.73205
1667.5 5 2.23607
1668.5 9 3
1669.5 7 2.64575
1670.5 6 2.44949
1671.5 3 1.73205
1672.5 9 3
1673.5 5 2.23607
1674.5 2 1.41421
1675.5 7 2.64575
1676.5 7 2.64575
1677.5 6 2.44949
1678.5 1 1
1679.5 5 2.23607
1680.5 8 2.82843
1681.5 4 2
1682.5 7 2.64575
1683.5 2 1.41421
1684.5 2 1.41421
1685.5 4 2
1686.5 5 2.23607
1687.5 5 2.23607
1688.5 4 2
1689.5 6 2.44949
1690.5 6 2.44949
1691.5 7 2.64575
1692.5 2 1.41421
1693.5 9 3
1694.5 5 2.23607
1695.5 3 1.73205
1696.5 3 1.73205
1697.5 3 1.73205
1698.5 4 2
1699.5 8 2.82843
1700.5 5 2.23607
1701.5 3 1.73205
1702.5 3 1.73205
1703.5 3 1.73205
1704.5 4 2
1705.5 2 1.41421
1706.5 1 1
1707.5 13 3.60555
1708.5 6 2.44949
1709.5 10 3.16228
1710.5 4 2
1711.5 7 2.64575
1712.5 3 1.73205
1713.5 6 2.44949
1714.5 4 2
1715.5 2 1.41421
1716.5 2 1.41421
1717.5 7 2.64575
1718.5 4 2
1719.5 4 2
1720.5 3 1.73205
1721.5 5 2.23607
1722.5 3 1.73205
1723.5 2 1.41421
1724.5 5 2.23607
1725.5 5 2.23607
1726.5 3 1.73205
1727.5 5 2.23607
1728.5 6 2.44949
1729.5 1 1
1730.5 4 2
1731.5 5 2.23607
1732.5 6 2.44949
1733.5 5 2.23607
1734.5 9 3
1735.5 3 1.73205
1736.5 1 1
1737.5 5 2.23607
1738.5 3 1.73205
1739.5 6 2.44949
1740.5 4 2
1741.5 2 1.41421
1742.5 1 1
1743.5 5 2.23607
1744.5 7 2.64575
1745.5 2 1.41421
1746.5 6 2.44949
1747.5 0 1
1748.5 7 2.64575
1749.5 7 2.64575
1750.5 3 1.73205
1751.5 7 2.64575
1752.5 2 1.41421
1753.5 5 2.23607
1754.5 7 2.64575
1755.5 7 2.64575
1756.5 2 1.41421
1757.5 3 1.73205
1758.5 5 2.23607
1759.5 11 3.31662
1760.5 4 2
1761.5 5 2.23607
1762.5 5 2.23607
1763.5 6 2.44949
1764.5 13 3.60555
1765.5 6 2.44949
1766.5 5 2.23607
1767.5 6 2.44949
1768.5 8 2.82843
1769.5 4 2
1770.5 5 2.23607
1771.5 10 3.16228
1772.5 4 2
1773.5 4 2
1774.5 3 1.73205
1775.5 4 2
1776.5 7 2.64575
1777.5 5 2.23607
1778.5 4 2
1779.5 5 2.23607
1780.5 3 1.73205
1781.5 3 1.73205
1782.5 6 2.44949
1783.5 4 2
1784.5 7 2.64575
1785.5 11 3.31662
1786.5 4 2
1787.5 3 1.73205
1788.5 1 1
1789.5 4 2
1790.5 6 2.44949
1791.5 6 2.44949
1792.5 8 2.82843
1793.5 7 2.64575
1794.5 5 2.23607
1795.5 5 2.23607
1796.5 7 2.64575
1797.5 4 2
1798.5 5 2.23607
1799.5 8 2.82843
1800.5 6 2.44949
1801.5 7 2.64575
1802.5 2 1.41421
1803.5 5 2.23607
1804.5 4 2
1805.5 4 2
1806.5 2 1.41421
1807.5 5 2.23607
1808.5 3 1.73205
1809.5 3 1.73205
1810.5 2 1.41421
1811.5 1 1
1812.5 4 2
1813.5 7 2.64575
1814.5 3 1.73205
1815.5 2 1.41421
1816.5 2 1.41421
1817.5 10 3.16228
1818.5 5 2.23607
1819.5 5 2.23607
1820.5 0 1
1821.5 4 2
1822.5 7 2.64575
1823.5 2 1.41421
1824.5 4 2
1825.5 7 2.64575
1826.5 4 2
1827.5 2 1.41421
1828.5 2 1.41421
1829.5 6 2.44949
1830.5 4 2
1831.5 6 2.44949
1832.5 7 2.64575
1833.5 2 1.41421
1834.5 5 2.23607
1835.5 2 1.41421
1836.5 6 2.44949
1837.5 6 2.44949
1838.5 5 2.23607
1839.5 1 1
1840.5 5 2.23607
1841.5 4 2
1842.5 4 2
1843.5 3 1.73205
1844.5 4 2
1845.5 7 2.64575
1846.5 1 1
1847.5 1 1
1848.5 7 2.64575
1849.5 4 2
1850.5 4 2
1851.5 2 1.41421
1852.5 3 1.73205
1853.5 2 1.41421
1854.5 4 2
1855.5 2 1.41421
1856.5 5 2.23607
1857.5 5 2.23607
1858.5 6 2.44949
1859.5 4 2
1860.5 5 2.23607
1861.5 2 1.41421
1862.5 3 1.73205
1863.5 4 2
1864.5 5 2.23607
1865.5 3 1.73205
1866.5 7 2.64575
1867.5 6 2.44949
1868.5 1 1
1869.5 6 2.44949
1870.5 1 1
1871.5 2 1.41421
1872.5 6 2.44949
1873.5 2 1.41421
1874.5 6 2.44949
1875.5 1 1
1876.5 5 2.23607
1877.5 0 1
1878.5 8 2.82843
1879.5 5 2.23607
1880.5 5 2.23607
1881.5 6 2.44949
1882.5 2 1.41421
1883.5 6 2.44949
1884.5 4 2
1885.5 3 1.73205
1886.5 8 2.82843
1887.5 3 1.73205
1888.5 2 1.41421
1889.5 2 1.41421
1890.5 7 2.64575
1891.5 4 2
1892.5 7 2.64575
1893.5 6 2.44949
1894.5 3 1.73205
1895.5 6 2.44949
1896.5 3 1.73205
1897.5 4 2
1898.5 6 2.44949
1899.5 4 2
1900.5 5 2.23607
1901.5 3 1.73205
1902.5 2 1.41421
1903.5 3 1.73205
1904.5 1 1
1905.5 6 2.44949
1906.5 7 2.64575
1907.5 2 1.41421
1908.5 2 1.41421
1909.5 1 1
1910.5 3 1.73205
1911.5 5 2.23607
1912.5 6 2.44949
1913.5 4 2
1914.5 7 2.64575
1915.5 5 2.23607
1916.5 7 2.64575
1917.5 5 2.23607
1918.5 3 1.73205
1919.5 4 2
1920.5 3 1.73205
1921.5 8 2.82843
1922.5 2 1.41421
1923.5 3 1.73205
1924.5 3 1.73205
1925.5 6 2.44949
1926.5 5 2.23607
1927.5 4 2
1928.5 4 2
1929.5 5 2.23607
1930.5 8 2.82843
1931.5 5 2.23607
1932.5 2 1.41421
1933.5 0 1
1934.5 2 1.41421
1935.5 3 1.73205
1936.5 3 1.73205
1937.5 7 2.64575
1938.5 6 2.44949
1939.5 7 2.64575
1940.5 4 2
1941.5 4 2
1942.5 9 3
1943.5 4 2
1944.5 1 1
1945.5 9 3
1946.5 3 1.73205
1947.5 4 2
1948.5 6 2.44949
1949.5 3 1.73205
1950.5 1 1
1951.5 8 2.82843
1952.5 3 1.73205
1953.5 3 1.73205
1954.5 6 2.44949
1955.5 7 2.64575
1956.5 5 2.23607
1957.5 6 2.44949
1958.5 3 1.73205
1959.5 6 2.44949
1960.5 5 2.23607
1961.5 3 1.73205
1962.5 1 1
1963.5 3 1.73205
1964.5 6 2.44949
1965.5 6 2.44949
1966.5 4 2
1967.5 7 2.64575
1968.5 5 2.23607
1969.5 4 2
1970.5 1 1
1971.5 4 2
1972.5 3 1.73205
1973.5 4 2
1974.5 6 2.44949
1975.5 9 3
1976.5 7 2.64575
1977.5 3 1.73205
1978.5 7 2.64575
1979.5 0 1
1980.5 4 2
1981.5 3 1.73205
1982.5 3 1.73205
1983.5 3 1.73205
1984.5 2 1.41421
1985.5 5 2.23607
1986.5 3 1.73205
1987.5 3 1.73205
1988.5 5 2.23607
1989.5 3 1.73205
1990.5 10 3.16228
1991.5 5 2.23607
1992.5 5 2.23607
1993.5 3 1.73205
1994.5 3 1.73205
1995.5 4 2
1996.5 5 2.23607
1997.5 4 2
1998.5 6 2.44949
1999.5 7 2.64575
2000.5 9 3
2001.5 1 1
2002.5 7 2.64575
2003.5 2 1.41421
2004.5 6 2.44949
2005.5 3 1.73205
2006.5 8 2.82843
2007.5 7 2.64575
2008.5 3 1.73205
2009.5 5 2.23607
2010.5 4 2
2011.5 4 2
2012.5 3 1.73205
2013.5 3 1.73205
2014.5 4 2
2015.5 4 2
2016.5 3 1.73205
2017.5 7 2.64575
2018.5 3 1.73205
2019.5 5 2.23607
2020.5 4 2
2021.5 5 2.23607
2022.5 2 1.41421
2023.5 5 2.23607
2024.5 8 2.82843
2025.5 1 1
2026.5 6 2.44949
2027.5 4 2
2028.5 3 1.73205
2029.5 4 2
2030.5 2 1.41421
2031.5 3 1.73205
2032.5 5 2.23607
2033.5 9 3
2034.5 5 2.23607
2035.5 5 2.23607
2036.5 6 2.44949
2037.5 4 2
2038.5 9 3
2039.5 3 1.73205
2040.5 5 2.23607
2041.5 7 2.64575
2042.5 4 2
2043.5 5 2.23607
2044.5 5 2.23607
2045.5 2 1.41421
2046.5 5 2.23607
2047.5 4 2
2048.5 7 2.64575
2049.5 5 2.23607
2050.5 11 3.31662
2051.5 2 1.41421
2052.5 4 2
2053.5 5 2.23607
2054.5 7 2.64575
2055.5 4 2
2056.5 8 2.82843
2057.5 3 1.73205
2058.5 4 2
2059.5 5 2.23607
2060.5 5 2.23607
2061.5 5 2.23607
2062.5 3 1.73205
2063.5 9 3
2064.5 4 2
2065.5 4 2
2066.5 5 2.23607
2067.5 3 1.73205
2068.5 7 2.64575
2069.5 2 1.41421
2070.5 1 1
2071.5 4 2
2072.5 4 2
2073.5 6 2.44949
2074.5 6 2.44949
2075.5 6 2.44949
2076.5 2 1.41421
2077.5 3 1.73205
2078.5 7 2.64575
2079.5 2 1.41421
2080.5 4 2
2081.5 7 2.64575
2082.5 6 2.44949
2083.5 5 2.23607
2084.5 4 2
2085.5 5 2.23607
2086.5 5 2.23607
2087.5 8 2.82843
2088.5 3 1.73205
2089.5 2 1.41421
2090.5 5 2.23607
2091.5 1 1
2092.5 5 2.23607
2093.5 2 1.41421
2094.5 5 2.23607
2095.5 4 2
2096.5 3 1.73205
2097.5 6 2.44949
2098.5 1 1
2099.5 2 1.41421
2100.5 3 1.73205
2101.5 5 2.23607
2102.5 5 2.23607
2103.5 4 2
2104.5 8 2.82843
2105.5 6 2.44949
2106.5 4 2
2107.5 8 2.82843
2108.5 5 2.23607
2109.5 3 1.73205
2110.5 9 3
2111.5 2 1.41421
2112.5 4 2
2113.5 4 2
2114.5 5 2.23607
2115.5 5 2.23607
2116.5 4 2
2117.5 4 2
2118.5 8 2.82843
2119.5 2 1.41421
2120.5 4 2
2121.5 3 1.73205
2122.5 5 2.23607
2123.5 6 2.44949
2124.5 8 2.82843
2125.5 5 2.23607
2126.5 3 1.73205
2127.5 0 1
2128.5 3 1.73205
2129.5 4 2
2130.5 8 2.82843
2131.5 3 1.73205
2132.5 1 1
2133.5 3 1.73205
2134.5 3 1.73205
2135.5 7 2.64575
2136.5 7 2.64575
2137.5 1 1
2138.5 4 2
2139.5 5 2.23607
2140.5 5 2.23607
2141.5 2 1.41421
2142.5 4 2
2143.5 3 1.73205
2144.5 5 2.23607
2145.5 4 2
2146.5 2 1.41421
2147.5 4 2
2148.5 4 2
2149.5 7 2.64575
2150.5 6 2.44949
2151.5 5 2.23607
2152.5 4 2
2153.5 5 2.23607
2154.5 11 3.31662
2155.5 3 1.73205
2156.5 4 2
2157.5 7 2.64575
2158.5 5 2.23607
2159.5 3 1.73205
2160.5 5 2.23607
2161.5 4 2
2162.5 4 2
2163.5 8 2.82843
2164.5 7 2.64575
2165.5 3 1.73205
2166.5 4 2
2167.5 2 1.41421
2168.5 4 2
2169.5 9 3
2170.5 6 2.44949
2171.5 4 2
2172.5 7 2.64575
2173.5 5 2.23607
2174.5 5 2.23607
2175.5 5 2.23607
2176.5 3 1.73205
2177.5 2 1.41421
2178.5 7 2.64575
2179.5 1 1
2180.5 3 1.73205
2181.5 4 2
2182.5 4 2
2183.5 3 1.73205
2184.5 6 2.44949
2185.5 0 1
2186.5 6 2.44949
2187.5 7 2.64575
2188.5 6 2.44949
2189.5 8 2.82843
2190.5 3 1.73205
2191.5 6 2.44949
2192.5 3 1.73205
2193.5 3 1.73205
2194.5 6 2.44949
2195.5 3 1.73205
2196.5 5 2.23607
2197.5 6 2.44949
2198.5 7 2.64575
2199.5 8 2.82843
2200.5 1 1
2201.5 5 2.23607
2202.5 1 1
2203.5 3 1.73205
2204.5 1 1
2205.5 2 1.41421
2206.5 5 2.23607
2207.5 3 1.73205
2208.5 4 2
2209.5 4 2
2210.5 5 2.23607
2211.5 8 2.82843
2212.5 3 1.73205
2213.5 9 3
2214.5 6 2.44949
2215.5 6 2.44949
2216.5 6 2.44949
2217.5 7 2.64575
2218.5 2 1.41421
2219.5 8 2.82843
2220.5 5 2.23607
2221.5 5 2.23607
2222.5 4 2
2223.5 3 1.73205
2224.5 7 2.64575
2225.5 4 2
2226.5 6 2.44949
2227.5 3 1.73205
2228.5 3 1.73205
2229.5 3 1.73205
2230.5 7 2.64575
2231.5 2 1.41421
2232.5 3 1.73205
2233.5 6 2.44949
2234.5 2 1.41421
2235.5 5 2.23607
2236.5 1 1
2237.5 1 1
2238.5 1 1
2239.5 5 2.23607
2240.5 2 1.41421
2241.5 3 1.73205
2242.5 7 2.64575
2243.5 5 2.23607
2244.5 2 1.41421
2245.5 2 1.41421
2246.5 2 1.41421
2247.5 4 2
2248.5 3 1.73205
2249.5 5 2.23607
2250.5 0 1
2251.5 5 2.23607
2252.5 3 1.73205
2253.5 4 2
2254.5 5 2.23607
2255.5 9 3
2256.5 4 2
2257.5 4 2
2258.5 3 1.73205
2259.5 8 2.82843
2260.5 5 2.23607
2261.5 4 2
2262.5 4 2
2263.5 9 3
2264.5 10 3.16228
2265.5 3 1.73205
2266.5 6 2.44949
2267.5 6 2.44949
2268.5 3 1.73205
2269.5 2 1.41421
2270.5 1 1
2271.5 3 1.73205
2272.5 3 1.73205
2273.5 4 2
2274.5 1 1
2275.5 3 1.73205
2276.5 1 1
2277.5 2 1.41421
2278.5 3 1.73205
2279.5 4 2
2280.5 1 1
2281.5 2 1.41421
2282.5 3 1.73205
2283.5 3 1.73205
2284.5 4 2
2285.5 4 2
2286.5 3 1.73205
2287.5 3 1.73205
2288.5 3 1.73205
2289.5 2 1.41421
2290.5 2 1.41421
2291.5 2 1.41421
2292.5 6 2.44949
2293.5 4 2
2294.5 2 1.41421
2295.5 4 2
2296.5 2 1.41421
2297.5 3 1.73205
2298.5 5 2.23607
2299.5 1 1
2300.5 7 2.64575
2301.5 6 2.44949
2302.5 1 1
2303.5 7 2.64575
2304.5 5 2.23607
2305.5 1 1
2306.5 1 1
2307.5 0 1
2308.5 2 1.41421
2309.5 1 1
2310.5 5 2.23607
2311.5 4 2
2312.5 4 2
2313.5 5 2.23607
2314.5 4 2
2315.5 4 2
2316.5 5 2.23607
2317.5 7 2.64575
2318.5 2 1.41421
2319.5 4 2
2320.5 6 2.44949
2321.5 1 1
2322.5 5 2.23607
2323.5 5 2.23607
2324.5 4 2
2325.5 2 1.41421
2326.5 5 2.23607
2327.5 4 2
2328.5 8 2.82843
2329.5 6 2.44949
2330.5 8 2.82843
2331.5 1 1
2332.5 2 1.41421
2333.5 2 1.41421
2334.5 4 2
2335.5 2 1.41421
2336.5 4 2
2337.5 1 1
2338.5 1 1
2339.5 5 2.23607
2340.5 1 1
2341.5 5 2.23607
2342.5 2 1.41421
2343.5 7 2.64575
2344.5 2 1.41421
2345.5 2 1.41421
2346.5 1 1
2347.5 3 1.73205
2348.5 5 2.23607
2349.5 1 1
2350.5 5 2.23607
2351.5 7 2.64575
2352.5 5 2.23607
2353.5 4 2
2354.5 7 2.64575
2355.5 4 2
2356.5 1 1
2357.5 6 2.44949
2358.5 1 1
2359.5 4 2
2360.5 1 1
2361.5 5 2.23607
2362.5 0 1
2363.5 2 1.41421
2364.5 7 2.64575
2365.5 5 2.23607
2366.5 3 1.73205
2367.5 1 1
2368.5 3 1.73205
2369.5 6 2.44949
2370.5 4 2
2371.5 4 2
2372.5 2 1.41421
2373.5 3 1.73205
2374.5 4 2
2375.5 2 1.41421
2376.5 2 1.41421
2377.5 2 1.41421
2378.5 2 1.41421
2379.5 1 1
2380.5 8 2.82843
2381.5 9 3
2382.5 4 2
2383.5 7 2.64575
2384.5 3 1.73205
2385.5 4 2
2386.5 1 1
2387.5 2 1.41421
2388.5 3 1.73205
2389.5 7 2.64575
2390.5 5 2.23607
2391.5 3 1.73205
2392.5 9 3
2393.5 2 1.41421
2394.5 3 1.73205
2395.5 5 2.23607
2396.5 4 2
2397.5 3 1.73205
2398.5 0 1
2399.5 3 1.73205
2400.5 7 2.64575
2401.5 1 1
2402.5 3 1.73205
2403.5 1 1
2404.5 3 1.73205
2405.5 3 1.73205
2406.5 3 1.73205
2407.5 2 1.41421
2408.5 0 1
2409.5 2 1.41421
2410.5 2 1.41421
2411.5 6 2.44949
2412.5 4 2
2413.5 3 1.73205
2414.5 3 1.73205
2415.5 3 1.73205
2416.5 3 1.73205
2417.5 3 1.73205
2418.5 5 2.23607
2419.5 4 2
2420.5 1 1
2421.5 3 1.73205
2422.5 1 1
2423.5 1 1
2424.5 3 1.73205
2425.5 4 2
2426.5 4 2
2427.5 1 1
2428.5 6 2.44949
2429.5 1 1
2430.5 2 1.41421
2431.5 3 1.73205
2432.5 4 2
2433.5 3 1.73205
2434.5 1 1
2435.5 2 1.41421
2436.5 2 1.41421
2437.5 4 2
2438.5 8 2.82843
2439.5 1 1
2440.5 4 2
2441.5 1 1
2442.5 3 1.73205
2443.5 3 1.73205
2444.5 3 1.73205
2445.5 2 1.41421
2446.5 2 1.41421
2447.5 2 1.41421
2448.5 9 3
2449.5 6 2.44949
2450.5 5 2.23607
2451.5 2 1.41421
2452.5 3 1.73205
2453.5 3 1.73205
2454.5 5 2.23607
2455.5 3 1.73205
2456.5 4 2
2457.5 4 2
2458.5 4 2
2459.5 3 1.73205
2460.5 2 1.41421
2461.5 4 2
2462.5 4 2
2463.5 2 1.41421
2464.5 4 2
2465.5 3 1.73205
2466.5 6 2.44949
2467.5 4 2
2468.5 5 2.23607
2469.5 1 1
2470.5 5 2.23607
2471.5 5 2.23607
2472.5 1 1
2473.5 2 1.41421
2474.5 2 1.41421
2475.5 1 1
2476.5 1 1
2477.5 1 1
2478.5 1 1
2479.5 3 1.73205
2480.5 0 1
2481.5 2 1.41421
2482.5 4 2
2483.5 3 1.73205
2484.5 1 1
2485.5 4 2
2486.5 2 1.41421
2487.5 1 1
2488.5 1 1
2489.5 5 2.23607
2490.5 3 1.73205
2491.5 6 2.44949
2492.5 2 1.41421
2493.5 1 1
2494.5 2 1.41421
2495.5 2 1.41421
2496.5 0 1
2497.5 4 2
2498.5 0 1
2499.5 5 2.23607
2500.5 2 1.41421
2501.5 2 1.41421
2502.5 1 1
2503.5 0 1
2504.5 1 1
2505.5 2 1.41421
2506.5 0 1
2507.5 4 2
2508.5 0 1
2509.5 1 1
2510.5 0 1
2511.5 1 1
2512.5 1 1
2513.5 0 1
2514.5 4 2
2515.5 1 1
2516.5 0 1
2517.5 2 1.41421
2518.5 4 2
2519.5 1 1
2520.5 1 1
2521.5 3 1.73205
2522.5 3 1.73205
2523.5 0 1
2524.5 0 1
2525.5 2 1.41421
2526.5 2 1.41421
2527.5 1 1
2528.5 0 1
2529.5 1 1
2530.5 1 1
2531.5 1 1
2532.5 1 1
2533.5 2 1.41421
2534.5 1 1
2535.5 2 1.41421
2536.5 1 1
2537.5 1 1
2538.5 1 1
2539.5 1 1
2540.5 0 1
2541.5 1 1
2542.5 0 1
2543.5 0 1
2544.5 4 2
2545.5 0 1
2546.5 2 1.41421
2547.5 1 1
2548.5 4 2
2549.5 0 1
2550.5 0 1
2551.5 0 1
2552.5 0 1
2553.5 1 1
2554.5 0 1
2555.5 2 1.41421
2556.5 1 1
2557.5 1 1
2558.5 1 1
2559.5 0 1
2560.5 1 1
2561.5 3 1.73205
2562.5 1 1
2563.5 1 1
2564.5 0 1
2565.5 0 1
2566.5 0 1
2567.5 1 1
2568.5 0 1
2569.5 0 1
2570.5 1 1
2571.5 4 2
2572.5 3 1.73205
2573.5 0 1
2574.5 2 1.41421
2575.5 0 1
2576.5 1 1
2577.5 0 1
2578.5 1 1
2579.5 1 1
2580.5 1 1
2581.5 0 1
2582.5 2 1.41421
