# Histogram: 3313
# Gate on Y from 41 to 41
# File: /SCRATCH/DScratch3/jeremy/utkscan_output/micronet4/individ_runs/097/0975300_23Jan2018_2105.24/0975300.his
#X  N  dN
1359.5 6 2.44949
1360.5 3 1.73205
1361.5 2 1.41421
1362.5 1 1
1363.5 3 1.73205
1364.5 1 1
1365.5 4 2
1366.5 2 1.41421
1367.5 5 2.23607
1368.5 0 1
1369.5 7 2.64575
1370.5 2 1.41421
1371.5 3 1.73205
1372.5 4 2
1373.5 4 2
1374.5 5 2.23607
1375.5 6 2.44949
1376.5 4 2
1377.5 2 1.41421
1378.5 2 1.41421
1379.5 6 2.44949
1380.5 2 1.41421
1381.5 3 1.73205
1382.5 1 1
1383.5 4 2
1384.5 5 2.23607
1385.5 4 2
1386.5 2 1.41421
1387.5 1 1
1388.5 3 1.73205
1389.5 1 1
1390.5 6 2.44949
1391.5 2 1.41421
1392.5 2 1.41421
1393.5 6 2.44949
1394.5 3 1.73205
1395.5 4 2
1396.5 4 2
1397.5 2 1.41421
1398.5 6 2.44949
1399.5 4 2
1400.5 4 2
1401.5 2 1.41421
1402.5 3 1.73205
1403.5 5 2.23607
1404.5 1 1
1405.5 1 1
1406.5 4 2
1407.5 4 2
1408.5 6 2.44949
1409.5 3 1.73205
1410.5 4 2
1411.5 3 1.73205
1412.5 1 1
1413.5 2 1.41421
1414.5 6 2.44949
1415.5 2 1.41421
1416.5 1 1
1417.5 3 1.73205
1418.5 3 1.73205
1419.5 6 2.44949
1420.5 4 2
1421.5 8 2.82843
1422.5 3 1.73205
1423.5 6 2.44949
1424.5 5 2.23607
1425.5 4 2
1426.5 3 1.73205
1427.5 6 2.44949
1428.5 1 1
1429.5 3 1.73205
1430.5 1 1
1431.5 6 2.44949
1432.5 5 2.23607
1433.5 3 1.73205
1434.5 4 2
1435.5 2 1.41421
1436.5 3 1.73205
1437.5 4 2
1438.5 3 1.73205
1439.5 1 1
1440.5 4 2
1441.5 1 1
1442.5 2 1.41421
1443.5 5 2.23607
1444.5 1 1
1445.5 7 2.64575
1446.5 1 1
1447.5 5 2.23607
1448.5 1 1
1449.5 4 2
1450.5 1 1
1451.5 2 1.41421
1452.5 4 2
1453.5 5 2.23607
1454.5 4 2
1455.5 7 2.64575
1456.5 3 1.73205
1457.5 4 2
1458.5 2 1.41421
1459.5 4 2
1460.5 3 1.73205
1461.5 2 1.41421
1462.5 3 1.73205
1463.5 2 1.41421
1464.5 5 2.23607
1465.5 4 2
1466.5 4 2
1467.5 4 2
1468.5 5 2.23607
1469.5 2 1.41421
1470.5 6 2.44949
1471.5 1 1
1472.5 1 1
1473.5 2 1.41421
1474.5 2 1.41421
1475.5 5 2.23607
1476.5 6 2.44949
1477.5 3 1.73205
1478.5 2 1.41421
1479.5 3 1.73205
1480.5 1 1
1481.5 5 2.23607
1482.5 6 2.44949
1483.5 5 2.23607
1484.5 3 1.73205
1485.5 2 1.41421
1486.5 1 1
1487.5 4 2
1488.5 7 2.64575
1489.5 7 2.64575
1490.5 7 2.64575
1491.5 2 1.41421
1492.5 4 2
1493.5 6 2.44949
1494.5 4 2
1495.5 6 2.44949
1496.5 2 1.41421
1497.5 4 2
1498.5 6 2.44949
1499.5 3 1.73205
1500.5 2 1.41421
1501.5 6 2.44949
1502.5 5 2.23607
1503.5 4 2
1504.5 4 2
1505.5 3 1.73205
1506.5 4 2
1507.5 2 1.41421
1508.5 1 1
1509.5 1 1
1510.5 3 1.73205
1511.5 1 1
1512.5 4 2
1513.5 2 1.41421
1514.5 3 1.73205
1515.5 4 2
1516.5 2 1.41421
1517.5 2 1.41421
1518.5 4 2
1519.5 2 1.41421
1520.5 5 2.23607
1521.5 1 1
1522.5 1 1
1523.5 1 1
1524.5 5 2.23607
1525.5 4 2
1526.5 2 1.41421
1527.5 4 2
1528.5 4 2
1529.5 6 2.44949
1530.5 5 2.23607
1531.5 4 2
1532.5 2 1.41421
1533.5 4 2
1534.5 5 2.23607
1535.5 3 1.73205
1536.5 4 2
1537.5 3 1.73205
1538.5 3 1.73205
1539.5 3 1.73205
1540.5 5 2.23607
1541.5 0 1
1542.5 6 2.44949
1543.5 5 2.23607
1544.5 6 2.44949
1545.5 1 1
1546.5 7 2.64575
1547.5 4 2
1548.5 2 1.41421
1549.5 1 1
1550.5 2 1.41421
1551.5 3 1.73205
1552.5 3 1.73205
1553.5 2 1.41421
1554.5 3 1.73205
1555.5 3 1.73205
1556.5 2 1.41421
1557.5 8 2.82843
1558.5 3 1.73205
1559.5 5 2.23607
1560.5 1 1
1561.5 5 2.23607
1562.5 2 1.41421
1563.5 2 1.41421
1564.5 1 1
1565.5 4 2
1566.5 5 2.23607
1567.5 2 1.41421
1568.5 2 1.41421
1569.5 0 1
1570.5 6 2.44949
1571.5 4 2
1572.5 2 1.41421
1573.5 1 1
1574.5 2 1.41421
1575.5 2 1.41421
1576.5 4 2
1577.5 2 1.41421
1578.5 1 1
1579.5 0 1
1580.5 4 2
1581.5 4 2
1582.5 6 2.44949
1583.5 5 2.23607
1584.5 1 1
1585.5 5 2.23607
1586.5 6 2.44949
1587.5 2 1.41421
1588.5 2 1.41421
1589.5 4 2
1590.5 4 2
1591.5 4 2
1592.5 4 2
1593.5 2 1.41421
1594.5 1 1
1595.5 5 2.23607
1596.5 4 2
1597.5 0 1
1598.5 4 2
1599.5 4 2
1600.5 1 1
1601.5 3 1.73205
1602.5 3 1.73205
1603.5 2 1.41421
1604.5 3 1.73205
1605.5 3 1.73205
1606.5 2 1.41421
1607.5 0 1
1608.5 0 1
1609.5 3 1.73205
1610.5 4 2
1611.5 3 1.73205
1612.5 4 2
1613.5 1 1
1614.5 2 1.41421
1615.5 4 2
1616.5 2 1.41421
1617.5 4 2
1618.5 1 1
1619.5 0 1
1620.5 7 2.64575
1621.5 3 1.73205
1622.5 1 1
1623.5 3 1.73205
1624.5 4 2
1625.5 5 2.23607
1626.5 4 2
1627.5 1 1
1628.5 4 2
1629.5 2 1.41421
1630.5 3 1.73205
1631.5 3 1.73205
1632.5 4 2
1633.5 4 2
1634.5 4 2
1635.5 3 1.73205
1636.5 3 1.73205
1637.5 3 1.73205
1638.5 5 2.23607
1639.5 5 2.23607
1640.5 2 1.41421
1641.5 3 1.73205
1642.5 3 1.73205
1643.5 3 1.73205
1644.5 3 1.73205
1645.5 1 1
1646.5 8 2.82843
1647.5 1 1
1648.5 3 1.73205
1649.5 2 1.41421
1650.5 3 1.73205
1651.5 4 2
1652.5 2 1.41421
1653.5 3 1.73205
1654.5 6 2.44949
1655.5 4 2
1656.5 3 1.73205
1657.5 2 1.41421
1658.5 2 1.41421
1659.5 2 1.41421
1660.5 4 2
1661.5 4 2
1662.5 3 1.73205
1663.5 1 1
1664.5 4 2
1665.5 1 1
1666.5 1 1
1667.5 4 2
1668.5 1 1
1669.5 2 1.41421
1670.5 4 2
1671.5 2 1.41421
1672.5 3 1.73205
1673.5 2 1.41421
1674.5 2 1.41421
1675.5 3 1.73205
1676.5 3 1.73205
1677.5 2 1.41421
1678.5 4 2
1679.5 3 1.73205
1680.5 6 2.44949
1681.5 4 2
1682.5 4 2
1683.5 7 2.64575
1684.5 6 2.44949
1685.5 3 1.73205
1686.5 7 2.64575
1687.5 6 2.44949
1688.5 1 1
1689.5 2 1.41421
1690.5 2 1.41421
1691.5 3 1.73205
1692.5 4 2
1693.5 3 1.73205
1694.5 3 1.73205
1695.5 4 2
1696.5 5 2.23607
1697.5 2 1.41421
1698.5 4 2
1699.5 3 1.73205
1700.5 1 1
1701.5 3 1.73205
1702.5 4 2
1703.5 4 2
1704.5 6 2.44949
1705.5 4 2
1706.5 1 1
1707.5 3 1.73205
1708.5 3 1.73205
1709.5 3 1.73205
1710.5 2 1.41421
1711.5 4 2
1712.5 0 1
1713.5 0 1
1714.5 3 1.73205
1715.5 4 2
1716.5 5 2.23607
1717.5 3 1.73205
1718.5 3 1.73205
1719.5 4 2
1720.5 2 1.41421
1721.5 4 2
1722.5 3 1.73205
1723.5 1 1
1724.5 2 1.41421
1725.5 0 1
1726.5 6 2.44949
1727.5 2 1.41421
1728.5 5 2.23607
1729.5 4 2
1730.5 9 3
1731.5 4 2
1732.5 5 2.23607
1733.5 2 1.41421
1734.5 1 1
1735.5 4 2
1736.5 4 2
1737.5 3 1.73205
1738.5 1 1
1739.5 6 2.44949
1740.5 7 2.64575
1741.5 4 2
1742.5 2 1.41421
1743.5 2 1.41421
1744.5 5 2.23607
1745.5 1 1
1746.5 5 2.23607
1747.5 2 1.41421
1748.5 1 1
1749.5 2 1.41421
1750.5 2 1.41421
1751.5 0 1
1752.5 1 1
1753.5 3 1.73205
1754.5 0 1
1755.5 2 1.41421
1756.5 1 1
1757.5 5 2.23607
1758.5 1 1
1759.5 2 1.41421
1760.5 5 2.23607
1761.5 4 2
1762.5 3 1.73205
1763.5 2 1.41421
1764.5 4 2
1765.5 2 1.41421
1766.5 5 2.23607
1767.5 1 1
1768.5 5 2.23607
1769.5 4 2
1770.5 4 2
1771.5 3 1.73205
1772.5 5 2.23607
1773.5 2 1.41421
1774.5 4 2
1775.5 3 1.73205
1776.5 2 1.41421
1777.5 3 1.73205
1778.5 4 2
1779.5 3 1.73205
1780.5 2 1.41421
1781.5 3 1.73205
1782.5 3 1.73205
1783.5 0 1
1784.5 2 1.41421
1785.5 0 1
1786.5 2 1.41421
1787.5 1 1
1788.5 6 2.44949
1789.5 5 2.23607
1790.5 2 1.41421
1791.5 3 1.73205
1792.5 2 1.41421
1793.5 4 2
1794.5 4 2
1795.5 4 2
1796.5 6 2.44949
1797.5 2 1.41421
1798.5 0 1
1799.5 3 1.73205
1800.5 4 2
1801.5 3 1.73205
1802.5 1 1
1803.5 0 1
1804.5 5 2.23607
1805.5 8 2.82843
1806.5 0 1
1807.5 5 2.23607
1808.5 3 1.73205
1809.5 6 2.44949
1810.5 3 1.73205
1811.5 3 1.73205
1812.5 5 2.23607
1813.5 3 1.73205
1814.5 5 2.23607
1815.5 4 2
1816.5 1 1
1817.5 4 2
1818.5 5 2.23607
1819.5 1 1
1820.5 10 3.16228
1821.5 1 1
1822.5 3 1.73205
1823.5 2 1.41421
1824.5 6 2.44949
1825.5 2 1.41421
1826.5 0 1
1827.5 6 2.44949
1828.5 6 2.44949
1829.5 7 2.64575
1830.5 1 1
1831.5 4 2
1832.5 2 1.41421
1833.5 5 2.23607
1834.5 6 2.44949
1835.5 3 1.73205
1836.5 1 1
1837.5 0 1
1838.5 5 2.23607
1839.5 7 2.64575
1840.5 5 2.23607
1841.5 2 1.41421
1842.5 2 1.41421
1843.5 2 1.41421
1844.5 3 1.73205
1845.5 2 1.41421
1846.5 1 1
1847.5 3 1.73205
1848.5 3 1.73205
1849.5 4 2
1850.5 1 1
1851.5 2 1.41421
1852.5 4 2
1853.5 6 2.44949
1854.5 4 2
1855.5 4 2
1856.5 6 2.44949
1857.5 2 1.41421
1858.5 1 1
1859.5 2 1.41421
1860.5 2 1.41421
1861.5 1 1
1862.5 1 1
1863.5 6 2.44949
1864.5 2 1.41421
1865.5 7 2.64575
1866.5 0 1
1867.5 7 2.64575
1868.5 2 1.41421
1869.5 5 2.23607
1870.5 4 2
1871.5 3 1.73205
1872.5 2 1.41421
1873.5 2 1.41421
1874.5 4 2
1875.5 5 2.23607
1876.5 4 2
1877.5 3 1.73205
1878.5 3 1.73205
1879.5 3 1.73205
1880.5 3 1.73205
1881.5 5 2.23607
1882.5 4 2
1883.5 2 1.41421
1884.5 2 1.41421
1885.5 2 1.41421
1886.5 2 1.41421
1887.5 3 1.73205
1888.5 1 1
1889.5 2 1.41421
1890.5 1 1
1891.5 1 1
1892.5 1 1
1893.5 4 2
1894.5 5 2.23607
1895.5 2 1.41421
1896.5 3 1.73205
1897.5 6 2.44949
1898.5 2 1.41421
1899.5 5 2.23607
1900.5 2 1.41421
1901.5 4 2
1902.5 5 2.23607
1903.5 3 1.73205
1904.5 2 1.41421
1905.5 4 2
1906.5 1 1
1907.5 4 2
1908.5 5 2.23607
1909.5 3 1.73205
1910.5 7 2.64575
1911.5 3 1.73205
1912.5 3 1.73205
1913.5 2 1.41421
1914.5 3 1.73205
1915.5 3 1.73205
1916.5 2 1.41421
1917.5 3 1.73205
1918.5 2 1.41421
1919.5 2 1.41421
1920.5 0 1
1921.5 1 1
1922.5 5 2.23607
1923.5 3 1.73205
1924.5 5 2.23607
1925.5 7 2.64575
1926.5 3 1.73205
1927.5 3 1.73205
1928.5 2 1.41421
1929.5 2 1.41421
1930.5 4 2
1931.5 5 2.23607
1932.5 2 1.41421
1933.5 2 1.41421
1934.5 0 1
1935.5 3 1.73205
1936.5 2 1.41421
1937.5 6 2.44949
1938.5 2 1.41421
1939.5 5 2.23607
1940.5 2 1.41421
1941.5 2 1.41421
1942.5 5 2.23607
1943.5 3 1.73205
1944.5 7 2.64575
1945.5 0 1
1946.5 5 2.23607
1947.5 0 1
1948.5 3 1.73205
1949.5 5 2.23607
1950.5 3 1.73205
1951.5 1 1
1952.5 4 2
1953.5 5 2.23607
1954.5 2 1.41421
1955.5 5 2.23607
1956.5 0 1
1957.5 3 1.73205
1958.5 2 1.41421
1959.5 1 1
1960.5 2 1.41421
1961.5 3 1.73205
1962.5 4 2
1963.5 1 1
1964.5 6 2.44949
1965.5 3 1.73205
1966.5 1 1
1967.5 1 1
1968.5 4 2
1969.5 3 1.73205
1970.5 4 2
1971.5 1 1
1972.5 5 2.23607
1973.5 2 1.41421
1974.5 4 2
1975.5 3 1.73205
1976.5 3 1.73205
1977.5 3 1.73205
1978.5 2 1.41421
1979.5 2 1.41421
1980.5 0 1
1981.5 3 1.73205
1982.5 3 1.73205
1983.5 7 2.64575
1984.5 1 1
1985.5 3 1.73205
1986.5 1 1
1987.5 8 2.82843
1988.5 6 2.44949
1989.5 4 2
1990.5 2 1.41421
1991.5 4 2
1992.5 0 1
1993.5 2 1.41421
1994.5 2 1.41421
1995.5 3 1.73205
1996.5 3 1.73205
1997.5 1 1
1998.5 5 2.23607
1999.5 5 2.23607
2000.5 6 2.44949
2001.5 1 1
2002.5 3 1.73205
2003.5 4 2
2004.5 1 1
2005.5 4 2
2006.5 3 1.73205
2007.5 4 2
2008.5 1 1
2009.5 2 1.41421
2010.5 0 1
2011.5 3 1.73205
2012.5 3 1.73205
2013.5 9 3
2014.5 6 2.44949
2015.5 2 1.41421
2016.5 1 1
2017.5 6 2.44949
2018.5 5 2.23607
2019.5 1 1
2020.5 2 1.41421
2021.5 3 1.73205
2022.5 1 1
2023.5 2 1.41421
2024.5 2 1.41421
2025.5 3 1.73205
2026.5 3 1.73205
2027.5 2 1.41421
2028.5 0 1
2029.5 2 1.41421
2030.5 2 1.41421
2031.5 5 2.23607
2032.5 2 1.41421
2033.5 4 2
2034.5 1 1
2035.5 2 1.41421
2036.5 2 1.41421
2037.5 1 1
2038.5 4 2
2039.5 5 2.23607
2040.5 3 1.73205
2041.5 2 1.41421
2042.5 3 1.73205
2043.5 3 1.73205
2044.5 2 1.41421
2045.5 4 2
2046.5 3 1.73205
2047.5 3 1.73205
2048.5 2 1.41421
2049.5 1 1
2050.5 4 2
2051.5 3 1.73205
2052.5 4 2
2053.5 4 2
2054.5 4 2
2055.5 2 1.41421
2056.5 2 1.41421
2057.5 2 1.41421
2058.5 0 1
2059.5 3 1.73205
2060.5 2 1.41421
2061.5 3 1.73205
2062.5 2 1.41421
2063.5 4 2
2064.5 5 2.23607
2065.5 3 1.73205
2066.5 3 1.73205
2067.5 3 1.73205
2068.5 2 1.41421
2069.5 3 1.73205
2070.5 3 1.73205
2071.5 3 1.73205
2072.5 2 1.41421
2073.5 4 2
2074.5 5 2.23607
2075.5 2 1.41421
2076.5 4 2
2077.5 6 2.44949
2078.5 2 1.41421
2079.5 2 1.41421
2080.5 1 1
2081.5 1 1
2082.5 3 1.73205
2083.5 3 1.73205
2084.5 3 1.73205
2085.5 0 1
2086.5 3 1.73205
2087.5 7 2.64575
2088.5 2 1.41421
2089.5 5 2.23607
2090.5 3 1.73205
2091.5 1 1
2092.5 1 1
2093.5 5 2.23607
2094.5 1 1
2095.5 8 2.82843
2096.5 3 1.73205
2097.5 5 2.23607
2098.5 3 1.73205
2099.5 2 1.41421
2100.5 4 2
2101.5 4 2
2102.5 2 1.41421
2103.5 2 1.41421
2104.5 2 1.41421
2105.5 4 2
2106.5 2 1.41421
2107.5 4 2
2108.5 1 1
2109.5 4 2
2110.5 2 1.41421
2111.5 8 2.82843
2112.5 2 1.41421
2113.5 3 1.73205
2114.5 3 1.73205
2115.5 2 1.41421
2116.5 1 1
2117.5 3 1.73205
2118.5 4 2
2119.5 6 2.44949
2120.5 6 2.44949
2121.5 4 2
2122.5 4 2
2123.5 4 2
2124.5 3 1.73205
2125.5 4 2
2126.5 5 2.23607
2127.5 2 1.41421
2128.5 3 1.73205
2129.5 3 1.73205
2130.5 3 1.73205
2131.5 5 2.23607
2132.5 4 2
2133.5 3 1.73205
2134.5 1 1
2135.5 5 2.23607
2136.5 2 1.41421
2137.5 4 2
2138.5 5 2.23607
2139.5 5 2.23607
2140.5 2 1.41421
2141.5 1 1
2142.5 2 1.41421
2143.5 2 1.41421
2144.5 1 1
2145.5 5 2.23607
2146.5 4 2
2147.5 3 1.73205
2148.5 2 1.41421
2149.5 6 2.44949
2150.5 6 2.44949
2151.5 1 1
2152.5 5 2.23607
2153.5 1 1
2154.5 5 2.23607
2155.5 0 1
2156.5 4 2
2157.5 3 1.73205
2158.5 2 1.41421
2159.5 2 1.41421
2160.5 2 1.41421
2161.5 5 2.23607
2162.5 2 1.41421
2163.5 3 1.73205
2164.5 0 1
2165.5 1 1
2166.5 5 2.23607
2167.5 3 1.73205
2168.5 7 2.64575
2169.5 5 2.23607
2170.5 4 2
2171.5 9 3
2172.5 2 1.41421
2173.5 1 1
2174.5 3 1.73205
2175.5 4 2
2176.5 2 1.41421
2177.5 4 2
2178.5 2 1.41421
2179.5 3 1.73205
2180.5 3 1.73205
2181.5 4 2
2182.5 4 2
2183.5 2 1.41421
2184.5 2 1.41421
2185.5 3 1.73205
2186.5 0 1
2187.5 4 2
2188.5 1 1
2189.5 0 1
2190.5 3 1.73205
2191.5 1 1
2192.5 2 1.41421
2193.5 3 1.73205
2194.5 5 2.23607
2195.5 6 2.44949
2196.5 2 1.41421
2197.5 1 1
2198.5 3 1.73205
2199.5 4 2
2200.5 2 1.41421
2201.5 5 2.23607
2202.5 2 1.41421
2203.5 6 2.44949
2204.5 3 1.73205
2205.5 1 1
2206.5 0 1
2207.5 2 1.41421
2208.5 3 1.73205
2209.5 3 1.73205
2210.5 2 1.41421
2211.5 6 2.44949
2212.5 1 1
2213.5 5 2.23607
2214.5 0 1
2215.5 3 1.73205
2216.5 2 1.41421
2217.5 2 1.41421
2218.5 2 1.41421
2219.5 5 2.23607
2220.5 5 2.23607
2221.5 0 1
2222.5 3 1.73205
2223.5 4 2
2224.5 2 1.41421
2225.5 1 1
2226.5 2 1.41421
2227.5 4 2
2228.5 1 1
2229.5 2 1.41421
2230.5 2 1.41421
2231.5 5 2.23607
2232.5 5 2.23607
2233.5 3 1.73205
2234.5 2 1.41421
2235.5 0 1
2236.5 1 1
2237.5 3 1.73205
2238.5 3 1.73205
2239.5 5 2.23607
2240.5 8 2.82843
2241.5 6 2.44949
2242.5 5 2.23607
2243.5 1 1
2244.5 1 1
2245.5 0 1
2246.5 0 1
2247.5 1 1
2248.5 2 1.41421
2249.5 1 1
2250.5 2 1.41421
2251.5 2 1.41421
2252.5 2 1.41421
2253.5 1 1
2254.5 1 1
2255.5 1 1
2256.5 1 1
2257.5 4 2
2258.5 2 1.41421
2259.5 1 1
2260.5 3 1.73205
2261.5 3 1.73205
2262.5 6 2.44949
2263.5 3 1.73205
2264.5 4 2
2265.5 1 1
2266.5 3 1.73205
2267.5 2 1.41421
2268.5 1 1
2269.5 6 2.44949
2270.5 4 2
2271.5 4 2
2272.5 1 1
2273.5 1 1
2274.5 0 1
2275.5 6 2.44949
2276.5 2 1.41421
2277.5 3 1.73205
2278.5 1 1
2279.5 3 1.73205
2280.5 1 1
2281.5 4 2
2282.5 3 1.73205
2283.5 7 2.64575
2284.5 1 1
2285.5 4 2
2286.5 3 1.73205
2287.5 1 1
2288.5 2 1.41421
2289.5 5 2.23607
2290.5 1 1
2291.5 2 1.41421
2292.5 4 2
2293.5 4 2
2294.5 2 1.41421
2295.5 3 1.73205
2296.5 1 1
2297.5 2 1.41421
2298.5 3 1.73205
2299.5 3 1.73205
2300.5 1 1
2301.5 7 2.64575
2302.5 2 1.41421
2303.5 1 1
2304.5 2 1.41421
2305.5 3 1.73205
2306.5 2 1.41421
2307.5 7 2.64575
2308.5 4 2
2309.5 3 1.73205
2310.5 4 2
2311.5 1 1
2312.5 2 1.41421
2313.5 1 1
2314.5 6 2.44949
2315.5 4 2
2316.5 1 1
2317.5 5 2.23607
2318.5 0 1
2319.5 1 1
2320.5 0 1
2321.5 6 2.44949
2322.5 3 1.73205
2323.5 2 1.41421
2324.5 4 2
2325.5 6 2.44949
2326.5 1 1
2327.5 0 1
2328.5 1 1
2329.5 6 2.44949
2330.5 5 2.23607
2331.5 1 1
2332.5 1 1
2333.5 0 1
2334.5 4 2
2335.5 1 1
2336.5 1 1
2337.5 1 1
2338.5 0 1
2339.5 1 1
2340.5 2 1.41421
2341.5 2 1.41421
2342.5 4 2
2343.5 2 1.41421
2344.5 1 1
2345.5 5 2.23607
2346.5 0 1
2347.5 2 1.41421
2348.5 3 1.73205
2349.5 1 1
2350.5 2 1.41421
2351.5 4 2
2352.5 2 1.41421
2353.5 3 1.73205
2354.5 1 1
2355.5 4 2
2356.5 2 1.41421
2357.5 0 1
2358.5 2 1.41421
2359.5 2 1.41421
2360.5 0 1
2361.5 3 1.73205
2362.5 2 1.41421
2363.5 1 1
2364.5 1 1
2365.5 2 1.41421
2366.5 0 1
2367.5 0 1
2368.5 3 1.73205
2369.5 5 2.23607
2370.5 2 1.41421
2371.5 2 1.41421
2372.5 2 1.41421
2373.5 3 1.73205
2374.5 5 2.23607
2375.5 1 1
2376.5 0 1
2377.5 1 1
2378.5 1 1
2379.5 5 2.23607
2380.5 1 1
2381.5 2 1.41421
2382.5 3 1.73205
2383.5 2 1.41421
2384.5 3 1.73205
2385.5 3 1.73205
2386.5 1 1
2387.5 3 1.73205
2388.5 4 2
2389.5 3 1.73205
2390.5 3 1.73205
2391.5 1 1
2392.5 3 1.73205
2393.5 3 1.73205
2394.5 4 2
2395.5 0 1
2396.5 3 1.73205
2397.5 2 1.41421
2398.5 4 2
2399.5 3 1.73205
2400.5 1 1
2401.5 0 1
2402.5 3 1.73205
2403.5 1 1
2404.5 3 1.73205
2405.5 2 1.41421
2406.5 2 1.41421
2407.5 2 1.41421
2408.5 2 1.41421
2409.5 0 1
2410.5 2 1.41421
2411.5 3 1.73205
2412.5 3 1.73205
2413.5 1 1
2414.5 2 1.41421
2415.5 2 1.41421
2416.5 3 1.73205
2417.5 3 1.73205
2418.5 2 1.41421
2419.5 2 1.41421
2420.5 2 1.41421
2421.5 1 1
2422.5 4 2
2423.5 4 2
2424.5 4 2
2425.5 1 1
2426.5 1 1
2427.5 1 1
2428.5 1 1
2429.5 1 1
2430.5 4 2
2431.5 1 1
2432.5 3 1.73205
2433.5 2 1.41421
2434.5 0 1
2435.5 2 1.41421
2436.5 3 1.73205
2437.5 2 1.41421
2438.5 3 1.73205
2439.5 1 1
2440.5 0 1
2441.5 6 2.44949
2442.5 0 1
2443.5 3 1.73205
2444.5 2 1.41421
2445.5 2 1.41421
2446.5 3 1.73205
2447.5 1 1
2448.5 2 1.41421
2449.5 1 1
2450.5 2 1.41421
2451.5 0 1
2452.5 4 2
2453.5 4 2
2454.5 1 1
2455.5 1 1
2456.5 1 1
2457.5 1 1
2458.5 1 1
2459.5 1 1
2460.5 1 1
2461.5 0 1
2462.5 0 1
2463.5 2 1.41421
2464.5 1 1
2465.5 2 1.41421
2466.5 3 1.73205
2467.5 6 2.44949
2468.5 2 1.41421
2469.5 1 1
2470.5 2 1.41421
2471.5 4 2
2472.5 3 1.73205
2473.5 0 1
2474.5 3 1.73205
2475.5 4 2
2476.5 5 2.23607
2477.5 1 1
2478.5 0 1
2479.5 1 1
2480.5 5 2.23607
2481.5 4 2
2482.5 3 1.73205
2483.5 2 1.41421
2484.5 1 1
2485.5 1 1
2486.5 0 1
2487.5 1 1
2488.5 0 1
2489.5 1 1
2490.5 5 2.23607
2491.5 0 1
2492.5 1 1
2493.5 1 1
2494.5 1 1
2495.5 1 1
2496.5 0 1
2497.5 0 1
2498.5 0 1
2499.5 0 1
2500.5 0 1
2501.5 2 1.41421
2502.5 2 1.41421
2503.5 0 1
2504.5 0 1
2505.5 2 1.41421
2506.5 0 1
2507.5 0 1
2508.5 4 2
2509.5 1 1
2510.5 2 1.41421
2511.5 1 1
2512.5 0 1
2513.5 2 1.41421
2514.5 3 1.73205
2515.5 0 1
2516.5 0 1
2517.5 2 1.41421
2518.5 0 1
2519.5 0 1
2520.5 2 1.41421
2521.5 1 1
2522.5 2 1.41421
2523.5 0 1
2524.5 1 1
2525.5 1 1
2526.5 1 1
2527.5 0 1
2528.5 1 1
2529.5 1 1
2530.5 0 1
2531.5 0 1
2532.5 1 1
2533.5 1 1
2534.5 0 1
2535.5 1 1
2536.5 0 1
2537.5 1 1
2538.5 1 1
2539.5 0 1
2540.5 0 1
2541.5 2 1.41421
2542.5 1 1
2543.5 0 1
2544.5 1 1
2545.5 0 1
2546.5 0 1
2547.5 1 1
2548.5 0 1
2549.5 0 1
2550.5 2 1.41421
2551.5 0 1
2552.5 1 1
2553.5 0 1
2554.5 1 1
2555.5 0 1
2556.5 0 1
2557.5 0 1
2558.5 0 1
2559.5 2 1.41421
2560.5 1 1
2561.5 0 1
2562.5 0 1
2563.5 1 1
2564.5 1 1
2565.5 0 1
2566.5 2 1.41421
2567.5 1 1
2568.5 0 1
2569.5 0 1
2570.5 0 1
2571.5 0 1
2572.5 0 1
2573.5 0 1
2574.5 2 1.41421
2575.5 0 1
2576.5 1 1
2577.5 0 1
2578.5 0 1
2579.5 0 1
2580.5 0 1
2581.5 1 1
2582.5 0 1
2583.5 3 1.73205
2584.5 1 1
2585.5 0 1
2586.5 0 1
2587.5 0 1
2588.5 0 1
2589.5 0 1
2590.5 0 1
2591.5 1 1
2592.5 0 1
2593.5 1 1
2594.5 1 1
2595.5 0 1
2596.5 1 1
2597.5 0 1
2598.5 0 1
2599.5 1 1
2600.5 0 1
2601.5 0 1
2602.5 0 1
2603.5 0 1
2604.5 0 1
2605.5 0 1
2606.5 1 1
2607.5 0 1
2608.5 0 1
2609.5 2 1.41421
2610.5 1 1
2611.5 1 1
2612.5 0 1
2613.5 0 1
2614.5 3 1.73205
2615.5 1 1
2616.5 1 1
2617.5 0 1
2618.5 0 1
2619.5 0 1
2620.5 1 1
2621.5 1 1
2622.5 2 1.41421
2623.5 0 1
2624.5 0 1
2625.5 1 1
2626.5 0 1
2627.5 0 1
2628.5 1 1
2629.5 1 1
2630.5 2 1.41421
2631.5 0 1
2632.5 1 1
2633.5 0 1
2634.5 0 1
2635.5 1 1
2636.5 0 1
2637.5 0 1
2638.5 0 1
2639.5 0 1
2640.5 1 1
2641.5 2 1.41421
2642.5 2 1.41421
2643.5 0 1
2644.5 0 1
2645.5 1 1
2646.5 0 1
2647.5 1 1
2648.5 0 1
2649.5 0 1
2650.5 1 1
2651.5 0 1
2652.5 0 1
2653.5 1 1
2654.5 1 1
2655.5 2 1.41421
2656.5 0 1
2657.5 0 1
2658.5 0 1
2659.5 0 1
2660.5 0 1
2661.5 3 1.73205
2662.5 0 1
2663.5 0 1
2664.5 0 1
2665.5 0 1
2666.5 0 1
