# Histogram: 3313
# Gate on Y from 41 to 41
# File: /SCRATCH/DScratch3/jeremy/utkscan_output/micronet4/individ_runs/097/0975000_23Jan2018_2105.08/0975000.his
#X  N  dN
135.5 1 1
136.5 0 1
137.5 0 1
138.5 2 1.41421
139.5 1 1
140.5 1 1
141.5 3 1.73205
142.5 3 1.73205
143.5 0 1
144.5 1 1
145.5 1 1
146.5 1 1
147.5 0 1
148.5 0 1
149.5 2 1.41421
150.5 0 1
151.5 1 1
152.5 0 1
153.5 1 1
154.5 0 1
155.5 0 1
156.5 1 1
157.5 0 1
158.5 1 1
159.5 0 1
160.5 1 1
161.5 0 1
162.5 0 1
163.5 0 1
164.5 1 1
165.5 2 1.41421
166.5 0 1
167.5 2 1.41421
168.5 1 1
169.5 1 1
170.5 0 1
171.5 0 1
172.5 1 1
173.5 1 1
174.5 1 1
175.5 1 1
176.5 0 1
177.5 0 1
178.5 0 1
179.5 0 1
180.5 1 1
181.5 0 1
182.5 0 1
183.5 1 1
184.5 2 1.41421
185.5 0 1
186.5 0 1
187.5 0 1
188.5 0 1
189.5 0 1
190.5 1 1
191.5 1 1
192.5 1 1
193.5 0 1
194.5 1 1
195.5 1 1
196.5 0 1
197.5 0 1
198.5 1 1
199.5 0 1
200.5 1 1
201.5 2 1.41421
202.5 1 1
203.5 1 1
204.5 1 1
205.5 2 1.41421
206.5 0 1
207.5 1 1
208.5 0 1
209.5 2 1.41421
210.5 2 1.41421
211.5 0 1
212.5 1 1
213.5 1 1
214.5 0 1
215.5 2 1.41421
216.5 1 1
217.5 0 1
218.5 2 1.41421
219.5 0 1
220.5 2 1.41421
221.5 1 1
222.5 0 1
223.5 1 1
224.5 1 1
225.5 0 1
226.5 0 1
227.5 0 1
228.5 0 1
229.5 0 1
230.5 0 1
231.5 1 1
232.5 1 1
233.5 0 1
234.5 0 1
235.5 0 1
236.5 3 1.73205
237.5 1 1
238.5 0 1
239.5 0 1
240.5 0 1
241.5 1 1
242.5 0 1
243.5 1 1
244.5 2 1.41421
245.5 1 1
246.5 1 1
247.5 3 1.73205
248.5 1 1
249.5 1 1
250.5 1 1
251.5 1 1
252.5 1 1
253.5 0 1
254.5 1 1
255.5 0 1
256.5 2 1.41421
257.5 0 1
258.5 0 1
259.5 0 1
260.5 0 1
261.5 0 1
262.5 0 1
263.5 2 1.41421
264.5 1 1
265.5 0 1
266.5 1 1
267.5 0 1
268.5 0 1
269.5 0 1
270.5 0 1
271.5 1 1
272.5 3 1.73205
273.5 1 1
274.5 1 1
275.5 0 1
276.5 1 1
277.5 1 1
278.5 1 1
279.5 0 1
280.5 0 1
281.5 1 1
282.5 0 1
283.5 0 1
284.5 0 1
285.5 0 1
286.5 1 1
287.5 0 1
288.5 0 1
289.5 0 1
290.5 1 1
291.5 0 1
292.5 1 1
293.5 0 1
294.5 0 1
295.5 0 1
296.5 3 1.73205
297.5 2 1.41421
298.5 1 1
299.5 1 1
300.5 1 1
301.5 0 1
302.5 1 1
303.5 0 1
304.5 1 1
305.5 0 1
306.5 0 1
307.5 1 1
308.5 0 1
309.5 1 1
310.5 1 1
311.5 0 1
312.5 0 1
313.5 1 1
314.5 1 1
315.5 1 1
316.5 1 1
317.5 0 1
318.5 1 1
319.5 1 1
320.5 2 1.41421
321.5 0 1
322.5 1 1
323.5 0 1
324.5 0 1
325.5 1 1
326.5 0 1
327.5 1 1
328.5 0 1
329.5 0 1
330.5 2 1.41421
331.5 0 1
332.5 1 1
333.5 1 1
334.5 1 1
335.5 3 1.73205
336.5 1 1
337.5 0 1
338.5 1 1
339.5 0 1
340.5 1 1
341.5 1 1
342.5 1 1
343.5 1 1
344.5 0 1
345.5 0 1
346.5 1 1
347.5 2 1.41421
348.5 4 2
349.5 0 1
350.5 1 1
351.5 1 1
352.5 1 1
353.5 1 1
354.5 1 1
355.5 2 1.41421
356.5 2 1.41421
357.5 0 1
358.5 1 1
359.5 0 1
360.5 1 1
361.5 1 1
362.5 0 1
363.5 0 1
364.5 1 1
365.5 1 1
366.5 0 1
367.5 1 1
368.5 0 1
369.5 0 1
370.5 1 1
371.5 1 1
372.5 1 1
373.5 0 1
374.5 0 1
375.5 1 1
376.5 0 1
377.5 1 1
378.5 1 1
379.5 0 1
380.5 1 1
381.5 1 1
382.5 0 1
383.5 1 1
384.5 0 1
385.5 0 1
386.5 1 1
387.5 0 1
388.5 0 1
389.5 1 1
390.5 0 1
391.5 1 1
392.5 0 1
393.5 0 1
394.5 0 1
395.5 1 1
396.5 1 1
397.5 0 1
398.5 2 1.41421
399.5 0 1
400.5 2 1.41421
401.5 0 1
402.5 0 1
403.5 1 1
404.5 1 1
405.5 3 1.73205
406.5 2 1.41421
407.5 1 1
408.5 1 1
409.5 1 1
410.5 2 1.41421
411.5 1 1
412.5 0 1
413.5 2 1.41421
414.5 0 1
415.5 2 1.41421
416.5 2 1.41421
417.5 0 1
418.5 0 1
419.5 2 1.41421
420.5 2 1.41421
421.5 0 1
422.5 1 1
423.5 1 1
424.5 2 1.41421
425.5 2 1.41421
426.5 1 1
427.5 1 1
428.5 1 1
429.5 1 1
430.5 1 1
431.5 0 1
432.5 2 1.41421
433.5 2 1.41421
434.5 2 1.41421
435.5 0 1
436.5 0 1
437.5 1 1
438.5 0 1
439.5 1 1
440.5 2 1.41421
441.5 0 1
442.5 0 1
443.5 1 1
444.5 0 1
445.5 0 1
446.5 0 1
447.5 0 1
448.5 2 1.41421
449.5 0 1
450.5 2 1.41421
451.5 0 1
452.5 0 1
453.5 1 1
454.5 0 1
455.5 1 1
456.5 0 1
457.5 2 1.41421
458.5 1 1
459.5 2 1.41421
460.5 2 1.41421
461.5 3 1.73205
462.5 2 1.41421
463.5 0 1
464.5 1 1
465.5 2 1.41421
466.5 1 1
467.5 1 1
468.5 0 1
469.5 1 1
470.5 3 1.73205
471.5 0 1
472.5 2 1.41421
473.5 2 1.41421
474.5 0 1
475.5 1 1
476.5 2 1.41421
477.5 2 1.41421
478.5 1 1
479.5 1 1
480.5 2 1.41421
481.5 1 1
482.5 1 1
483.5 0 1
484.5 1 1
485.5 2 1.41421
486.5 0 1
487.5 1 1
488.5 0 1
489.5 1 1
490.5 1 1
491.5 2 1.41421
492.5 0 1
493.5 1 1
494.5 1 1
495.5 1 1
496.5 0 1
497.5 0 1
498.5 2 1.41421
499.5 2 1.41421
500.5 2 1.41421
501.5 1 1
502.5 1 1
503.5 1 1
504.5 1 1
505.5 1 1
506.5 3 1.73205
507.5 2 1.41421
508.5 1 1
509.5 1 1
510.5 1 1
511.5 3 1.73205
512.5 1 1
513.5 0 1
514.5 0 1
515.5 2 1.41421
516.5 2 1.41421
517.5 0 1
518.5 1 1
519.5 1 1
520.5 0 1
521.5 0 1
522.5 1 1
523.5 0 1
524.5 0 1
525.5 1 1
526.5 1 1
527.5 1 1
528.5 0 1
529.5 0 1
530.5 2 1.41421
531.5 1 1
532.5 0 1
533.5 0 1
534.5 0 1
535.5 2 1.41421
536.5 2 1.41421
537.5 3 1.73205
538.5 1 1
539.5 2 1.41421
540.5 2 1.41421
541.5 1 1
542.5 4 2
543.5 1 1
544.5 1 1
545.5 0 1
546.5 2 1.41421
547.5 4 2
548.5 0 1
549.5 0 1
550.5 1 1
551.5 1 1
552.5 1 1
553.5 0 1
554.5 0 1
555.5 1 1
556.5 0 1
557.5 1 1
558.5 2 1.41421
559.5 2 1.41421
560.5 0 1
561.5 2 1.41421
562.5 3 1.73205
563.5 0 1
564.5 1 1
565.5 1 1
566.5 2 1.41421
567.5 0 1
568.5 2 1.41421
569.5 3 1.73205
570.5 3 1.73205
571.5 0 1
572.5 0 1
573.5 1 1
574.5 2 1.41421
575.5 0 1
576.5 0 1
577.5 2 1.41421
578.5 1 1
579.5 1 1
580.5 0 1
581.5 0 1
582.5 0 1
583.5 1 1
584.5 1 1
585.5 1 1
586.5 2 1.41421
587.5 1 1
588.5 4 2
589.5 1 1
590.5 2 1.41421
591.5 3 1.73205
592.5 1 1
593.5 0 1
594.5 2 1.41421
595.5 1 1
596.5 1 1
597.5 0 1
598.5 0 1
599.5 1 1
600.5 3 1.73205
601.5 1 1
602.5 1 1
603.5 2 1.41421
604.5 1 1
605.5 2 1.41421
606.5 2 1.41421
607.5 1 1
608.5 1 1
609.5 0 1
610.5 3 1.73205
611.5 1 1
612.5 1 1
613.5 3 1.73205
614.5 2 1.41421
615.5 0 1
616.5 1 1
617.5 0 1
618.5 3 1.73205
619.5 3 1.73205
620.5 1 1
621.5 4 2
622.5 2 1.41421
623.5 1 1
624.5 0 1
625.5 2 1.41421
626.5 3 1.73205
627.5 2 1.41421
628.5 3 1.73205
629.5 3 1.73205
630.5 0 1
631.5 0 1
632.5 1 1
633.5 0 1
634.5 1 1
635.5 0 1
636.5 1 1
637.5 0 1
638.5 2 1.41421
639.5 0 1
640.5 1 1
641.5 0 1
642.5 0 1
643.5 0 1
644.5 0 1
645.5 4 2
646.5 0 1
647.5 0 1
648.5 0 1
649.5 0 1
650.5 2 1.41421
651.5 0 1
652.5 1 1
653.5 0 1
654.5 0 1
655.5 3 1.73205
656.5 1 1
657.5 2 1.41421
658.5 0 1
659.5 0 1
660.5 1 1
661.5 0 1
662.5 0 1
663.5 2 1.41421
664.5 2 1.41421
665.5 0 1
666.5 1 1
667.5 3 1.73205
668.5 1 1
669.5 1 1
670.5 3 1.73205
671.5 1 1
672.5 1 1
673.5 1 1
674.5 1 1
675.5 4 2
676.5 0 1
677.5 1 1
678.5 1 1
679.5 1 1
680.5 2 1.41421
681.5 0 1
682.5 2 1.41421
683.5 1 1
684.5 1 1
685.5 1 1
686.5 3 1.73205
687.5 1 1
688.5 3 1.73205
689.5 3 1.73205
690.5 2 1.41421
691.5 2 1.41421
692.5 3 1.73205
693.5 1 1
694.5 3 1.73205
695.5 4 2
696.5 8 2.82843
697.5 14 3.74166
698.5 33 5.74456
699.5 76 8.7178
700.5 125 11.1803
701.5 241 15.5242
702.5 347 18.6279
703.5 355 18.8414
704.5 258 16.0624
705.5 108 10.3923
706.5 68 8.24621
707.5 48 6.9282
708.5 38 6.16441
709.5 34 5.83095
710.5 33 5.74456
711.5 30 5.47723
712.5 25 5
713.5 15 3.87298
714.5 10 3.16228
715.5 12 3.4641
716.5 20 4.47214
717.5 12 3.4641
718.5 11 3.31662
719.5 12 3.4641
720.5 7 2.64575
721.5 11 3.31662
722.5 11 3.31662
723.5 13 3.60555
724.5 8 2.82843
725.5 5 2.23607
726.5 10 3.16228
727.5 13 3.60555
728.5 2 1.41421
729.5 3 1.73205
730.5 6 2.44949
731.5 6 2.44949
732.5 6 2.44949
733.5 6 2.44949
734.5 4 2
735.5 12 3.4641
736.5 3 1.73205
737.5 2 1.41421
738.5 5 2.23607
739.5 1 1
740.5 7 2.64575
741.5 2 1.41421
742.5 4 2
743.5 5 2.23607
744.5 5 2.23607
745.5 5 2.23607
746.5 4 2
747.5 5 2.23607
748.5 10 3.16228
749.5 4 2
750.5 1 1
751.5 5 2.23607
752.5 4 2
753.5 4 2
754.5 7 2.64575
755.5 3 1.73205
756.5 2 1.41421
757.5 3 1.73205
758.5 0 1
759.5 3 1.73205
760.5 4 2
761.5 4 2
762.5 0 1
763.5 3 1.73205
764.5 4 2
765.5 4 2
766.5 2 1.41421
767.5 3 1.73205
768.5 0 1
769.5 3 1.73205
770.5 3 1.73205
771.5 3 1.73205
772.5 1 1
773.5 2 1.41421
774.5 1 1
775.5 0 1
776.5 0 1
777.5 3 1.73205
778.5 2 1.41421
779.5 2 1.41421
780.5 3 1.73205
781.5 4 2
782.5 1 1
783.5 2 1.41421
784.5 1 1
785.5 1 1
786.5 0 1
787.5 6 2.44949
788.5 5 2.23607
789.5 3 1.73205
790.5 3 1.73205
791.5 1 1
792.5 0 1
793.5 3 1.73205
794.5 0 1
795.5 0 1
796.5 1 1
797.5 0 1
798.5 2 1.41421
799.5 1 1
800.5 0 1
801.5 3 1.73205
802.5 1 1
803.5 3 1.73205
804.5 1 1
805.5 1 1
806.5 4 2
807.5 3 1.73205
808.5 2 1.41421
809.5 0 1
810.5 4 2
811.5 1 1
812.5 2 1.41421
813.5 0 1
814.5 2 1.41421
815.5 3 1.73205
816.5 2 1.41421
817.5 2 1.41421
818.5 3 1.73205
819.5 0 1
820.5 1 1
821.5 1 1
822.5 1 1
823.5 1 1
824.5 5 2.23607
825.5 5 2.23607
826.5 1 1
827.5 2 1.41421
828.5 3 1.73205
829.5 2 1.41421
830.5 2 1.41421
831.5 1 1
832.5 2 1.41421
833.5 1 1
834.5 5 2.23607
835.5 2 1.41421
836.5 3 1.73205
837.5 2 1.41421
838.5 2 1.41421
839.5 2 1.41421
840.5 1 1
841.5 2 1.41421
842.5 3 1.73205
843.5 4 2
844.5 2 1.41421
845.5 3 1.73205
846.5 0 1
847.5 2 1.41421
848.5 0 1
849.5 5 2.23607
850.5 5 2.23607
851.5 3 1.73205
852.5 4 2
853.5 0 1
854.5 2 1.41421
855.5 5 2.23607
856.5 4 2
857.5 3 1.73205
858.5 4 2
859.5 1 1
860.5 0 1
861.5 1 1
862.5 0 1
863.5 3 1.73205
864.5 2 1.41421
865.5 3 1.73205
866.5 1 1
867.5 4 2
868.5 1 1
869.5 2 1.41421
870.5 4 2
871.5 4 2
872.5 3 1.73205
873.5 5 2.23607
874.5 2 1.41421
875.5 4 2
876.5 3 1.73205
877.5 2 1.41421
878.5 6 2.44949
879.5 1 1
880.5 4 2
881.5 4 2
882.5 0 1
883.5 1 1
884.5 2 1.41421
885.5 3 1.73205
886.5 0 1
887.5 1 1
888.5 4 2
889.5 4 2
890.5 5 2.23607
891.5 4 2
892.5 3 1.73205
893.5 3 1.73205
894.5 4 2
895.5 2 1.41421
896.5 1 1
897.5 1 1
898.5 4 2
899.5 5 2.23607
900.5 4 2
901.5 2 1.41421
902.5 5 2.23607
903.5 4 2
904.5 4 2
905.5 1 1
906.5 5 2.23607
907.5 3 1.73205
908.5 3 1.73205
909.5 0 1
910.5 3 1.73205
911.5 1 1
912.5 2 1.41421
913.5 4 2
914.5 7 2.64575
915.5 3 1.73205
916.5 0 1
917.5 2 1.41421
918.5 2 1.41421
919.5 5 2.23607
920.5 5 2.23607
921.5 3 1.73205
922.5 1 1
923.5 3 1.73205
924.5 2 1.41421
925.5 0 1
926.5 4 2
927.5 8 2.82843
928.5 4 2
929.5 7 2.64575
930.5 5 2.23607
931.5 3 1.73205
932.5 6 2.44949
933.5 1 1
934.5 5 2.23607
935.5 2 1.41421
936.5 1 1
937.5 2 1.41421
938.5 2 1.41421
939.5 0 1
940.5 1 1
941.5 5 2.23607
942.5 0 1
943.5 2 1.41421
944.5 5 2.23607
945.5 3 1.73205
946.5 2 1.41421
947.5 1 1
948.5 3 1.73205
949.5 5 2.23607
950.5 0 1
951.5 4 2
952.5 2 1.41421
953.5 4 2
954.5 1 1
955.5 1 1
956.5 4 2
957.5 3 1.73205
958.5 4 2
959.5 5 2.23607
960.5 1 1
961.5 6 2.44949
962.5 2 1.41421
963.5 2 1.41421
964.5 4 2
965.5 0 1
966.5 1 1
967.5 3 1.73205
968.5 1 1
969.5 8 2.82843
970.5 3 1.73205
971.5 4 2
972.5 2 1.41421
973.5 4 2
974.5 3 1.73205
975.5 3 1.73205
976.5 1 1
977.5 0 1
978.5 3 1.73205
979.5 3 1.73205
980.5 4 2
981.5 2 1.41421
982.5 2 1.41421
983.5 3 1.73205
984.5 1 1
985.5 4 2
986.5 2 1.41421
987.5 4 2
988.5 1 1
989.5 2 1.41421
990.5 1 1
991.5 3 1.73205
992.5 5 2.23607
993.5 1 1
994.5 2 1.41421
995.5 2 1.41421
996.5 2 1.41421
997.5 5 2.23607
998.5 2 1.41421
999.5 3 1.73205
1000.5 0 1
1001.5 2 1.41421
1002.5 4 2
1003.5 2 1.41421
1004.5 2 1.41421
1005.5 2 1.41421
1006.5 2 1.41421
1007.5 1 1
1008.5 3 1.73205
1009.5 3 1.73205
1010.5 6 2.44949
1011.5 4 2
1012.5 0 1
1013.5 1 1
1014.5 2 1.41421
1015.5 2 1.41421
1016.5 2 1.41421
1017.5 1 1
1018.5 0 1
1019.5 3 1.73205
1020.5 1 1
1021.5 2 1.41421
1022.5 0 1
1023.5 1 1
1024.5 3 1.73205
1025.5 1 1
1026.5 2 1.41421
1027.5 1 1
1028.5 3 1.73205
1029.5 3 1.73205
1030.5 0 1
1031.5 1 1
1032.5 2 1.41421
1033.5 3 1.73205
1034.5 2 1.41421
1035.5 1 1
1036.5 4 2
1037.5 2 1.41421
1038.5 2 1.41421
1039.5 3 1.73205
1040.5 3 1.73205
1041.5 2 1.41421
1042.5 1 1
1043.5 2 1.41421
1044.5 4 2
1045.5 3 1.73205
1046.5 2 1.41421
1047.5 3 1.73205
1048.5 0 1
1049.5 1 1
1050.5 3 1.73205
1051.5 1 1
1052.5 2 1.41421
1053.5 4 2
1054.5 0 1
1055.5 2 1.41421
1056.5 0 1
1057.5 3 1.73205
1058.5 1 1
1059.5 1 1
1060.5 4 2
1061.5 3 1.73205
1062.5 3 1.73205
1063.5 1 1
1064.5 2 1.41421
1065.5 6 2.44949
1066.5 1 1
1067.5 3 1.73205
1068.5 4 2
1069.5 3 1.73205
1070.5 0 1
1071.5 0 1
1072.5 0 1
1073.5 3 1.73205
1074.5 0 1
1075.5 6 2.44949
1076.5 2 1.41421
1077.5 1 1
1078.5 0 1
1079.5 5 2.23607
1080.5 4 2
1081.5 0 1
1082.5 0 1
1083.5 2 1.41421
1084.5 3 1.73205
1085.5 3 1.73205
1086.5 1 1
1087.5 0 1
1088.5 2 1.41421
1089.5 1 1
1090.5 1 1
1091.5 1 1
1092.5 2 1.41421
1093.5 1 1
1094.5 4 2
1095.5 3 1.73205
1096.5 0 1
1097.5 3 1.73205
1098.5 3 1.73205
1099.5 5 2.23607
1100.5 3 1.73205
1101.5 3 1.73205
1102.5 5 2.23607
1103.5 2 1.41421
1104.5 1 1
1105.5 2 1.41421
1106.5 1 1
1107.5 2 1.41421
1108.5 3 1.73205
1109.5 2 1.41421
1110.5 2 1.41421
1111.5 0 1
1112.5 2 1.41421
1113.5 2 1.41421
1114.5 3 1.73205
1115.5 3 1.73205
1116.5 1 1
1117.5 3 1.73205
1118.5 4 2
1119.5 3 1.73205
1120.5 4 2
1121.5 0 1
1122.5 0 1
1123.5 1 1
1124.5 1 1
1125.5 5 2.23607
1126.5 2 1.41421
1127.5 0 1
1128.5 1 1
1129.5 1 1
1130.5 1 1
1131.5 4 2
1132.5 1 1
1133.5 1 1
1134.5 0 1
1135.5 1 1
1136.5 2 1.41421
1137.5 1 1
1138.5 1 1
1139.5 0 1
1140.5 2 1.41421
1141.5 0 1
1142.5 1 1
1143.5 3 1.73205
1144.5 2 1.41421
1145.5 3 1.73205
1146.5 1 1
1147.5 2 1.41421
1148.5 0 1
1149.5 1 1
1150.5 0 1
1151.5 2 1.41421
1152.5 1 1
1153.5 1 1
1154.5 2 1.41421
1155.5 1 1
1156.5 2 1.41421
1157.5 2 1.41421
1158.5 3 1.73205
1159.5 2 1.41421
1160.5 4 2
1161.5 3 1.73205
1162.5 3 1.73205
1163.5 2 1.41421
1164.5 2 1.41421
1165.5 1 1
1166.5 4 2
1167.5 2 1.41421
1168.5 2 1.41421
1169.5 2 1.41421
1170.5 1 1
1171.5 2 1.41421
1172.5 0 1
1173.5 1 1
1174.5 1 1
1175.5 4 2
1176.5 2 1.41421
1177.5 2 1.41421
1178.5 2 1.41421
1179.5 1 1
1180.5 4 2
1181.5 1 1
1182.5 0 1
1183.5 2 1.41421
1184.5 2 1.41421
1185.5 0 1
1186.5 0 1
1187.5 2 1.41421
1188.5 2 1.41421
1189.5 5 2.23607
1190.5 0 1
1191.5 0 1
1192.5 1 1
1193.5 0 1
1194.5 0 1
1195.5 0 1
1196.5 1 1
1197.5 2 1.41421
1198.5 0 1
1199.5 3 1.73205
1200.5 2 1.41421
1201.5 1 1
1202.5 2 1.41421
1203.5 2 1.41421
1204.5 0 1
1205.5 1 1
1206.5 3 1.73205
1207.5 1 1
1208.5 3 1.73205
1209.5 3 1.73205
1210.5 1 1
1211.5 1 1
1212.5 1 1
1213.5 2 1.41421
1214.5 0 1
1215.5 1 1
1216.5 0 1
1217.5 3 1.73205
1218.5 3 1.73205
1219.5 1 1
1220.5 2 1.41421
1221.5 3 1.73205
1222.5 1 1
1223.5 2 1.41421
1224.5 0 1
1225.5 1 1
1226.5 1 1
1227.5 1 1
1228.5 2 1.41421
1229.5 0 1
1230.5 0 1
1231.5 1 1
1232.5 3 1.73205
1233.5 0 1
1234.5 0 1
1235.5 2 1.41421
1236.5 1 1
1237.5 0 1
1238.5 0 1
1239.5 5 2.23607
1240.5 0 1
1241.5 0 1
1242.5 0 1
1243.5 4 2
1244.5 2 1.41421
1245.5 1 1
1246.5 1 1
1247.5 1 1
1248.5 3 1.73205
1249.5 1 1
1250.5 1 1
1251.5 4 2
1252.5 1 1
1253.5 0 1
1254.5 0 1
1255.5 2 1.41421
1256.5 0 1
1257.5 1 1
1258.5 1 1
1259.5 1 1
1260.5 0 1
1261.5 1 1
1262.5 1 1
1263.5 1 1
1264.5 0 1
1265.5 1 1
1266.5 2 1.41421
1267.5 2 1.41421
1268.5 3 1.73205
1269.5 2 1.41421
1270.5 1 1
1271.5 0 1
1272.5 1 1
1273.5 1 1
1274.5 1 1
1275.5 1 1
1276.5 4 2
1277.5 1 1
1278.5 2 1.41421
1279.5 2 1.41421
1280.5 0 1
1281.5 0 1
1282.5 1 1
1283.5 1 1
1284.5 0 1
1285.5 0 1
1286.5 1 1
1287.5 1 1
1288.5 2 1.41421
1289.5 2 1.41421
1290.5 3 1.73205
1291.5 3 1.73205
1292.5 1 1
1293.5 3 1.73205
1294.5 4 2
1295.5 0 1
1296.5 1 1
1297.5 1 1
1298.5 0 1
1299.5 2 1.41421
1300.5 0 1
1301.5 1 1
1302.5 1 1
1303.5 2 1.41421
1304.5 0 1
1305.5 1 1
1306.5 2 1.41421
1307.5 0 1
1308.5 2 1.41421
1309.5 5 2.23607
1310.5 1 1
1311.5 0 1
1312.5 0 1
1313.5 1 1
1314.5 0 1
1315.5 1 1
1316.5 0 1
1317.5 0 1
1318.5 2 1.41421
1319.5 3 1.73205
1320.5 1 1
1321.5 0 1
1322.5 1 1
1323.5 0 1
1324.5 0 1
1325.5 2 1.41421
1326.5 1 1
1327.5 0 1
1328.5 3 1.73205
1329.5 0 1
1330.5 0 1
1331.5 2 1.41421
1332.5 2 1.41421
1333.5 0 1
1334.5 1 1
1335.5 4 2
1336.5 0 1
1337.5 0 1
1338.5 0 1
1339.5 2 1.41421
1340.5 0 1
1341.5 1 1
1342.5 1 1
1343.5 3 1.73205
1344.5 0 1
1345.5 3 1.73205
1346.5 0 1
1347.5 3 1.73205
1348.5 2 1.41421
1349.5 0 1
1350.5 3 1.73205
1351.5 1 1
1352.5 1 1
1353.5 0 1
1354.5 0 1
1355.5 1 1
1356.5 2 1.41421
1357.5 4 2
1358.5 3 1.73205
1359.5 2 1.41421
1360.5 3 1.73205
1361.5 0 1
1362.5 1 1
1363.5 0 1
1364.5 1 1
1365.5 0 1
1366.5 2 1.41421
1367.5 1 1
1368.5 1 1
1369.5 3 1.73205
1370.5 1 1
1371.5 2 1.41421
1372.5 1 1
1373.5 2 1.41421
1374.5 3 1.73205
1375.5 1 1
1376.5 1 1
1377.5 0 1
1378.5 3 1.73205
1379.5 3 1.73205
1380.5 3 1.73205
1381.5 1 1
1382.5 3 1.73205
1383.5 1 1
1384.5 1 1
1385.5 3 1.73205
1386.5 1 1
1387.5 1 1
1388.5 3 1.73205
1389.5 2 1.41421
1390.5 4 2
1391.5 0 1
1392.5 0 1
1393.5 2 1.41421
1394.5 0 1
1395.5 3 1.73205
1396.5 2 1.41421
1397.5 2 1.41421
1398.5 1 1
1399.5 1 1
1400.5 2 1.41421
1401.5 0 1
1402.5 4 2
1403.5 0 1
1404.5 3 1.73205
1405.5 0 1
1406.5 1 1
1407.5 3 1.73205
1408.5 1 1
1409.5 0 1
1410.5 3 1.73205
1411.5 0 1
1412.5 1 1
1413.5 2 1.41421
1414.5 0 1
1415.5 1 1
1416.5 1 1
1417.5 1 1
1418.5 1 1
1419.5 0 1
1420.5 1 1
1421.5 0 1
1422.5 1 1
1423.5 0 1
1424.5 0 1
1425.5 2 1.41421
1426.5 1 1
1427.5 2 1.41421
1428.5 3 1.73205
1429.5 1 1
1430.5 3 1.73205
1431.5 2 1.41421
1432.5 0 1
1433.5 1 1
1434.5 0 1
1435.5 5 2.23607
1436.5 0 1
1437.5 1 1
1438.5 0 1
1439.5 1 1
1440.5 0 1
1441.5 6 2.44949
1442.5 4 2
1443.5 0 1
1444.5 1 1
1445.5 0 1
1446.5 0 1
1447.5 0 1
1448.5 4 2
1449.5 0 1
1450.5 0 1
1451.5 0 1
1452.5 0 1
1453.5 4 2
1454.5 0 1
1455.5 3 1.73205
1456.5 2 1.41421
1457.5 3 1.73205
1458.5 2 1.41421
1459.5 0 1
1460.5 2 1.41421
1461.5 1 1
1462.5 2 1.41421
1463.5 2 1.41421
1464.5 2 1.41421
1465.5 1 1
1466.5 1 1
1467.5 2 1.41421
1468.5 0 1
1469.5 0 1
1470.5 1 1
1471.5 1 1
